timestamp,run_id,mode,zone_temp_c_SPACE1-1,zone_temp_c_SPACE2-1,zone_temp_c_SPACE3-1,zone_temp_c_SPACE4-1,zone_temp_c_SPACE5-1,zone_occupant_count_SPACE1-1,zone_occupant_count_SPACE2-1,zone_occupant_count_SPACE3-1,zone_occupant_count_SPACE4-1,zone_occupant_count_SPACE5-1,outdoor_temp_c,heating_setpoint_c,cooling_setpoint_c,hvac_electricity_interval_kwh,hvac_electricity_cumulative_kwh,hvac_gas_interval_kwh,hvac_gas_cumulative_kwh
1986-01-01T02:45:00,extended_january,baseline,17.999865535120684,18.000323937225314,18.00059769994444,18.001664199712703,18.79473979076583,0.0,0.0,0.0,0.0,0.0,-11.25,18.0,27.0,0.09183615471624539,1.0101977018786992,1.0538960145578546,9.072069968875155
1986-01-01T03:00:00,extended_january,baseline,18.0011457131165,18.0012483885096,18.000882231905436,17.998613771222207,18.77557384424453,0.0,0.0,0.0,0.0,0.0,-11.1,18.0,27.0,0.09183615471624539,1.1020338565949446,1.0680989509008374,10.140168919775993
1986-01-01T03:15:00,extended_january,baseline,18.0012007423783,18.000266067755668,17.999830993338158,18.00028360082332,18.74783967152698,0.0,0.0,0.0,0.0,0.0,-11.1,18.0,27.0,0.09183615471624539,1.19387001131119,1.1062490825395368,11.24641800231553
1986-01-01T03:30:00,extended_january,baseline,18.00024776793368,17.99869859657806,18.00050473496391,17.998468638065656,18.714163293889523,0.0,0.0,0.0,0.0,0.0,-11.1,18.0,27.0,0.09183615471624539,1.2857061660274354,1.1397958302035736,12.386213832519102
1986-01-01T03:45:00,extended_january,baseline,17.999813862859476,17.999831259520967,17.99916903677768,17.998027852278184,18.67909375111969,0.0,0.0,0.0,0.0,0.0,-11.1,18.0,27.0,0.09183615471624539,1.3775423207436808,1.1704437909596066,13.556657623478708
1986-01-01T04:00:00,extended_january,baseline,18.000270947526612,17.999820292893638,17.99877833259458,18.00045414411156,18.644631145577083,0.0,0.0,0.0,0.0,0.0,-11.1,18.0,27.0,0.09183615471624539,1.4693784754599262,1.200123393765304,14.756781017244013
1986-01-01T04:15:00,extended_january,baseline,17.99993977567906,17.998199180463683,17.999801985018298,18.000583690630826,18.618192601015647,0.0,0.0,0.0,0.0,0.0,-10.975,18.0,27.0,0.09183615471624539,1.5612146301761716,1.2080307115680018,15.964811728812014
1986-01-01T04:30:00,extended_january,baseline,18.000167427503424,18.001297916259407,17.999066505253857,18.000406555011768,18.598021600952997,0.0,0.0,0.0,0.0,0.0,-10.85,18.0,27.0,0.09183615471624539,1.653050784892417,1.2195237867535524,17.184335515565568
1986-01-01T04:45:00,extended_january,baseline,17.999855308730822,18.000685650528826,17.999427083673734,18.001393513241364,18.580880891243535,0.0,0.0,0.0,0.0,0.0,-10.725,18.0,27.0,0.09183615471624539,1.7448869396086624,1.230093932021307,18.414429447586876
1986-01-01T05:00:00,extended_january,baseline,17.999651437083717,18.001213037790734,17.999827707889253,17.999883595224844,18.56540571452973,0.0,0.0,0.0,0.0,0.0,-10.6,18.0,27.0,0.09183615471624539,1.8367230943249078,1.2399152424008009,19.654344689987678
1986-01-01T05:15:00,extended_january,baseline,17.999621525710317,17.998396100297985,17.999942848269423,17.999102895473573,18.55086916064827,0.0,0.0,0.0,0.0,0.0,-10.6,18.0,27.0,0.09183615471624539,1.9285592490411532,1.2551363165370786,20.909481006524757
1986-01-01T05:30:00,extended_january,baseline,17.999862390977814,18.00089528218474,18.000157361428464,17.999572897908745,18.537304228848107,0.0,0.0,0.0,0.0,0.0,-10.6,18.0,27.0,0.09183615471624539,2.0203954037573983,1.274608937198365,22.184089943723123
1986-01-01T05:45:00,extended_january,baseline,18.000514331540494,18.000145479820286,17.99899590120099,18.000796671968764,18.524786276831765,0.0,0.0,0.0,0.0,0.0,-10.6,18.0,27.0,0.09183615471624539,2.1122315584736437,1.2883541630108761,23.472444106734
1986-01-01T06:00:00,extended_january,baseline,17.999848192792992,18.000156569807586,17.998894836977975,17.99880521960932,18.513275375772405,0.0,0.0,0.0,0.0,0.0,-10.6,18.0,27.0,0.09183615471624539,2.204067713189889,1.3028279503572904,24.77527205709129
1986-01-01T06:19:00,extended_january,baseline,19.473623979196073,19.70066627202843,19.440145552343278,19.709114958295736,19.771292945373503,0.0,0.0,0.0,0.0,0.0,-10.6,21.0,24.0,0.09183615471624539,2.2959038679061345,7.367365304708445,32.142637361799736
1986-01-01T06:34:00,extended_january,baseline,20.083452475301005,20.352785631410967,20.029927188069333,20.356678910191373,20.313026830586097,0.0,0.0,0.0,0.0,0.0,-10.6,21.0,24.0,0.09183615471624539,2.38774002262238,6.4543720128061395,38.597009374605875
1986-01-01T06:53:00,extended_january,baseline,20.391470376698575,20.677315698595674,20.332190403436336,20.67643075295347,20.59241170612968,0.0,0.0,0.0,0.0,0.0,-10.6,21.0,24.0,0.09183615471624539,2.4795761773386253,6.4528635089231035,45.04987288352898
1986-01-01T07:00:00,extended_january,baseline,20.542417237023887,20.83896278116901,20.481610210900488,20.834596963582204,20.72677290077816,0.0,0.0,0.0,0.0,0.0,-10.6,21.0,24.0,0.09183615471624539,2.5714123320548707,6.45134856807641,51.50122145160539
1986-01-01T07:15:00,extended_january,baseline,20.713576296014537,20.988292170865215,20.651920650473567,20.984478240475845,20.881419682135885,0.0,0.0,0.0,0.0,0.0,-10.45,21.0,24.0,0.09183615471624539,2.663248486771116,6.418036515170788,57.91925796677618
1986-01-01T07:30:00,extended_january,baseline,20.879621316445018,20.996770979570574,20.8212277171725,20.9986326879036,20.99922137585994,0.0,0.0,0.0,0.0,0.0,-10.3,21.0,24.0,0.09183615471624539,2.7550846414873615,6.290217289041447,64.20947525581762
