timestamp,run_id,mode,zone_temp_c_SPACE1-1,zone_temp_c_SPACE2-1,zone_temp_c_SPACE3-1,zone_temp_c_SPACE4-1,zone_temp_c_SPACE5-1,zone_occupant_count_SPACE1-1,zone_occupant_count_SPACE2-1,zone_occupant_count_SPACE3-1,zone_occupant_count_SPACE4-1,zone_occupant_count_SPACE5-1,outdoor_temp_c,heating_setpoint_c,cooling_setpoint_c,hvac_electricity_interval_kwh,hvac_electricity_cumulative_kwh,hvac_gas_interval_kwh,hvac_gas_cumulative_kwh
1986-07-14T00:15:00,demo_final_july_week,mcp,21.364269521732513,21.35819223872294,21.348155285767742,21.501239952372018,21.524457811040985,0.0,0.0,0.0,0.0,0.0,20.025000000000002,18.0,27.0,0.0,0.0,0.0,0.0
1986-07-14T00:30:00,demo_final_july_week,mcp,21.292757646896344,21.2938799492873,21.27394235304583,21.418131845172567,21.48290213757891,0.0,0.0,0.0,0.0,0.0,19.450000000000003,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T00:45:00,demo_final_july_week,mcp,21.211705451462404,21.221657381900318,21.18887279638627,21.32956978117241,21.443563071577554,0.0,0.0,0.0,0.0,0.0,18.875,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T01:00:00,demo_final_july_week,mcp,21.126275758772934,21.145188734542252,21.09869356879237,21.23890173098825,21.405646842756404,0.0,0.0,0.0,0.0,0.0,18.3,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T01:15:00,demo_final_july_week,mcp,21.053884417603694,21.07941666611457,21.022711000929498,21.160576826941842,21.36868795198187,0.0,0.0,0.0,0.0,0.0,18.175,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T01:30:00,demo_final_july_week,mcp,20.99317102353061,21.022477397990865,20.960162506163957,21.09317008658091,21.332453746351675,0.0,0.0,0.0,0.0,0.0,18.05,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T01:45:00,demo_final_july_week,mcp,20.938124265196123,20.969389588525456,20.903641026354443,21.03064883955915,21.297000179106593,0.0,0.0,0.0,0.0,0.0,17.925,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T02:00:00,demo_final_july_week,mcp,20.885274700321673,20.917838383818378,20.849644992384956,20.970987422652676,21.262505054483704,0.0,0.0,0.0,0.0,0.0,17.8,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T02:15:00,demo_final_july_week,mcp,20.83325273149563,20.86705144938134,20.79680762689874,20.913240809249533,21.22910560102338,0.0,0.0,0.0,0.0,0.0,17.650000000000002,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T02:30:00,demo_final_july_week,mcp,20.782500198957223,20.817573650479645,20.745486452153095,20.857718629051657,21.196837035864554,0.0,0.0,0.0,0.0,0.0,17.5,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T02:45:00,demo_final_july_week,mcp,20.73335309220213,20.769657810517394,20.695943259157584,20.804533440515772,21.165662207620148,0.0,0.0,0.0,0.0,0.0,17.349999999999998,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T03:00:00,demo_final_july_week,mcp,20.692098795828507,20.723189082587485,20.659027464028476,20.75348080980094,21.135518681127923,0.0,0.0,0.0,0.0,0.0,17.2,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T03:15:00,demo_final_july_week,mcp,20.659806849297564,20.682048023744272,20.629880144591883,20.708546784130746,21.106378647053276,0.0,0.0,0.0,0.0,0.0,17.2,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T03:30:00,demo_final_july_week,mcp,20.632694395145254,20.654561026921993,20.60421196488181,20.676933724771636,21.078312718292043,0.0,0.0,0.0,0.0,0.0,17.2,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T03:45:00,demo_final_july_week,mcp,20.608127981138892,20.63091181488833,20.580724930890916,20.650135752911922,21.051441977431946,0.0,0.0,0.0,0.0,0.0,17.2,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T04:00:00,demo_final_july_week,mcp,20.58564318084812,20.608107342271953,20.55941097631853,20.62449876971081,21.02586532420471,0.0,0.0,0.0,0.0,0.0,17.2,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T04:15:00,demo_final_july_week,mcp,20.571257580764474,20.59124742593327,20.54584061418757,20.605451249242297,21.001643596780323,0.0,0.0,0.0,0.0,0.0,17.474999999999998,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T04:30:00,demo_final_july_week,mcp,20.563686306299033,20.58004648982758,20.538863469647474,20.592441882589316,20.978863402143183,0.0,0.0,0.0,0.0,0.0,17.75,18.0,26.5,0.0,0.0,0.0,0.0
1986-07-14T04:45:00,demo_final_july_week,mcp,20.572870800989417,20.638792052470496,20.63868001785737,20.602640289753456,20.95852787335605,0.0,0.0,0.0,0.0,0.0,18.025000000000002,18.0,26.5,0.0,0.0,0.0,0.0
